16146;77;222;235;land;false;plains;1
16147;231;94;196;land;true;plains;1
16148;200;171;198;land;false;hills;1
16149;250;229;109;land;false;desert;1
16150;208;126;167;land;false;desert;1
16151;251;65;193;land;false;desert;1
16152;243;85;203;land;false;desert;1
16153;65;247;192;land;false;desert;1
16154;220;211;175;land;false;plains;1
16155;157;136;213;land;true;plains;1
16156;202;209;177;land;false;plains;1
16157;232;70;217;land;true;plains;1
16158;115;229;213;land;false;plains;1
16159;98;193;229;land;false;plains;1
16160;133;208;215;land;false;desert;1
16161;195;233;254;land;false;desert;1
16162;223;121;242;land;false;desert;1
16163;120;179;213;land;false;desert;1
16164;216;162;235;land;false;plains;1
16165;210;242;147;land;false;mountain;1
16166;178;247;123;land;true;plains;1
16167;233;77;254;land;false;plains;1
16168;162;186;232;land;true;plains;1
16169;202;177;206;land;false;desert;1
16170;230;239;211;land;false;desert;1
16171;142;129;252;land;false;desert;1
16172;193;137;221;land;false;plains;1
16173;208;216;198;land;false;desert;1
16174;220;100;235;land;false;desert;1
16175;239;191;87;land;false;desert;1
16176;101;215;224;land;false;desert;1
16177;143;193;249;land;false;desert;1
16178;194;155;207;land;false;desert;1
16179;202;209;93;land;false;desert;1
16180;195;161;238;land;false;desert;1
16181;191;151;185;land;false;plains;1
16182;76;202;243;land;false;plains;1
16183;181;227;119;land;false;desert;1
16184;151;188;191;land;false;desert;1
16185;172;251;80;land;true;forest;1
16186;215;208;158;land;true;plains;1
16187;131;196;186;land;false;plains;1
16188;228;233;186;land;false;plains;1
16189;241;64;250;land;false;plains;1
16190;90;225;226;land;false;desert;1
16191;241;188;159;land;false;desert;1
16192;138;197;180;land;false;desert;1
16193;249;70;214;land;false;desert;1
16194;132;203;239;land;false;desert;1
16195;239;213;233;land;true;plains;1
16196;247;156;161;land;true;plains;1
16197;148;248;219;land;false;plains;1
16198;213;245;243;land;false;plains;1
16199;243;146;235;land;false;desert;1
16200;194;203;177;land;false;desert;1
16201;73;219;242;land;false;desert;1
16202;225;223;229;land;false;forest;1
16203;228;231;216;land;false;plains;1
16204;254;224;36;land;false;plains;1
16205;129;239;184;land;false;plains;1
16206;219;127;253;land;false;desert;1
16207;234;196;249;land;false;desert;1
16208;230;196;178;land;false;desert;1
16209;199;131;198;land;false;desert;1
16210;178;140;187;land;true;plains;1
16211;193;202;185;land;true;plains;1
16212;252;225;226;land;true;plains;1
16213;172;223;176;land;false;hills;1
16214;229;154;136;land;false;desert;1
16215;238;128;182;land;true;plains;1
16216;250;150;134;land;false;plains;1
16217;247;247;246;land;false;plains;1
16218;157;204;141;land;false;plains;1
16219;210;130;166;land;false;desert;1
16220;243;146;140;land;false;desert;1
16221;205;170;247;land;false;desert;1
16222;222;140;183;land;false;desert;1
16223;206;227;106;land;false;desert;1
16224;209;241;67;land;false;plains;1
16225;241;244;219;land;true;plains;1
16226;157;158;202;land;false;plains;1
16227;225;245;71;land;false;plains;1
16228;183;154;254;land;false;plains;1
16229;241;191;235;land;false;plains;1
16230;151;221;131;land;true;plains;1
16231;150;189;174;land;false;plains;1
16232;203;235;135;land;false;desert;1
16233;236;240;180;land;false;desert;1
16234;205;173;192;land;false;desert;1
16235;208;212;150;land;false;desert;1
16236;80;235;243;land;false;desert;1
16237;140;185;241;land;false;desert;1
16238;210;118;176;land;true;plains;1
16239;227;144;147;land;false;plains;1
16240;216;222;73;land;false;plains;1
16241;243;249;184;land;false;desert;1
16242;211;173;147;land;false;desert;1
16243;243;228;116;land;false;desert;1
16244;206;222;227;land;false;desert;1
16245;119;141;241;land;false;desert;1
16246;246;150;165;land;false;desert;1
16247;172;204;210;land;false;desert;1
16248;215;221;184;land;false;plains;1
16249;212;215;131;land;true;plains;1
16250;243;76;194;land;false;plains;1
16251;251;22;248;land;false;plains;1
16252;228;167;177;land;false;plains;1
16253;249;94;245;land;false;plains;1
16254;251;118;203;land;false;plains;1
16255;211;218;246;land;false;plains;1
16256;170;248;208;land;false;desert;1
16257;226;215;79;land;false;desert;1
16258;240;108;165;land;false;desert;1
16259;225;121;193;land;false;desert;1
16260;248;83;175;land;false;desert;1
16261;253;189;79;land;false;desert;1
16262;111;254;249;land;false;desert;1
16263;231;116;213;land;true;forest;1
16264;60;202;240;land;false;plains;1
16265;235;189;233;land;false;desert;1
16266;208;93;241;land;false;desert;1
16267;247;160;215;land;false;desert;1
16268;120;191;190;land;true;plains;1
16269;212;228;225;land;false;plains;1
16270;156;153;214;land;true;plains;1
16271;14;253;253;land;false;plains;1
16272;248;216;50;land;true;plains;1
16273;234;205;233;land;false;plains;1
16274;155;219;166;land;false;plains;1
16275;217;217;194;land;false;desert;1
16276;138;216;245;land;false;desert;1
16277;164;230;216;land;false;desert;1
16278;181;179;177;land;false;desert;1
16279;208;85;228;land;false;plains;1
16280;229;222;76;land;true;plains;1
16281;247;229;96;land;false;desert;1
16282;240;228;79;land;false;desert;1
16283;243;85;191;land;false;plains;1
16284;120;193;198;land;true;plains;1
16285;251;217;158;land;false;desert;1
16286;231;214;156;land;false;desert;1
16287;212;248;157;land;false;desert;1
16288;85;240;231;land;false;desert;1
16289;167;174;192;land;true;plains;1
16290;224;172;228;land;true;plains;1
16291;214;191;145;land;false;mountain;1
16292;203;111;249;land;false;plains;1
16293;188;251;148;land;false;plains;1
16294;167;242;220;land;false;plains;1
16295;214;224;121;land;false;plains;1
16296;218;170;193;land;true;plains;1
16297;141;235;169;land;false;desert;1
16298;230;154;169;land;false;desert;1
16299;248;92;171;land;false;desert;1
16300;243;224;135;land;false;desert;1
16301;204;149;231;land;false;desert;1
16302;214;119;195;land;false;plains;1
16303;235;139;206;land;true;plains;1
16304;182;226;252;land;false;plains;1
16305;226;132;145;land;false;plains;1
16306;227;228;170;land;false;desert;1
16307;153;216;169;land;false;desert;1
16308;166;244;167;land;false;desert;1
16309;211;126;233;land;false;desert;1
16310;170;216;130;land;false;desert;1
16311;240;186;108;land;false;desert;1
16312;173;217;217;land;false;desert;1
16313;253;191;110;land;false;desert;1
16314;234;151;198;land;true;plains;1
16315;68;235;246;land;false;plains;1
16316;227;233;175;land;false;plains;1
16317;164;189;217;land;false;desert;1
16318;248;154;189;land;false;desert;1
16319;194;175;254;land;false;desert;1
16320;153;210;193;land;false;desert;1
16321;175;163;253;land;true;plains;1
16322;174;166;245;land;false;plains;1
16323;235;226;131;land;false;plains;1
16324;152;144;247;land;true;plains;1
16325;162;183;219;land;false;desert;1
16326;112;252;235;land;false;desert;1
16327;139;192;240;land;false;desert;1
16328;219;210;195;land;false;plains;1
16329;228;129;220;land;false;plains;1
16330;105;163;238;land;false;plains;1
16331;249;67;194;land;false;plains;1
16332;139;248;240;land;false;plains;1
16333;245;199;248;land;false;plains;1
16334;193;145;221;land;false;plains;1
16335;60;212;235;land;true;plains;1
16336;240;247;148;land;false;plains;1
16337;188;253;243;land;false;desert;1
16338;236;151;168;land;false;desert;1
16339;206;127;219;land;false;desert;1
16340;160;214;189;land;false;desert;1
16341;107;247;231;land;true;forest;1
16342;167;130;236;land;false;plains;1
16343;225;207;252;land;false;desert;1
16344;212;244;123;land;false;desert;1
16345;221;169;126;land;false;desert;1
16346;252;216;228;land;false;desert;1
16347;192;202;169;land;false;desert;1
16348;115;253;233;land;false;plains;1
16349;200;163;225;land;true;plains;1
16350;235;162;196;land;false;desert;1
16351;187;193;153;land;false;desert;1
16352;245;231;61;land;false;desert;1
16353;199;155;197;land;false;desert;1
16354;133;204;235;land;false;desert;1
16355;253;164;204;land;false;desert;1
16356;219;201;99;land;false;plains;1
16357;234;238;129;land;false;desert;1
16358;199;234;100;land;false;desert;1
16359;199;220;223;land;false;desert;1
16360;187;123;237;land;false;desert;1
16361;219;232;242;land;true;plains;1
16362;236;253;188;land;false;plains;1
16363;235;52;243;land;false;plains;1
16364;200;178;137;land;false;plains;1
16365;224;125;163;land;true;plains;1
16366;202;238;214;land;false;desert;1
16367;135;238;176;land;false;desert;1
16368;86;236;236;land;false;desert;1
16369;194;153;157;land;false;desert;1
16370;184;127;242;land;true;plains;1
16371;241;150;129;land;false;plains;1
16372;152;227;240;land;true;plains;1
16373;176;186;234;land;true;plains;1
16374;166;204;202;land;false;plains;1
16375;205;207;207;land;false;desert;1
16376;141;188;201;land;false;desert;1
16377;241;199;247;land;false;desert;1
16378;204;155;156;land;false;desert;1
16379;143;222;151;land;false;desert;1
16380;243;154;220;land;false;desert;1
16381;244;195;203;land;false;desert;1
16382;220;205;114;land;false;desert;1
16383;219;222;232;land;false;desert;1
16384;238;160;251;land;false;desert;1
16385;219;240;115;land;true;plains;1
16386;163;186;171;land;true;plains;1
16387;190;132;197;land;false;plains;1
16388;93;215;204;land;false;plains;1
16389;163;152;218;land;false;plains;1
16390;186;162;193;land;false;plains;1
16391;249;65;213;land;false;plains;1
16392;212;237;134;land;false;plains;1
16393;218;247;149;land;false;plains;1
16394;248;236;24;land;false;plains;1
16395;188;239;163;land;false;desert;1
16396;203;191;193;land;false;desert;1
16397;252;53;212;land;false;desert;1
16398;192;165;247;land;false;desert;1
16399;206;156;206;land;false;desert;1
16400;252;195;191;land;false;plains;1
16401;143;215;202;land;false;plains;1
16402;205;178;136;land;true;plains;1
16403;96;213;222;land;false;plains;1
16404;254;230;158;land;false;desert;1
16405;201;243;61;land;false;desert;1
16406;241;225;244;land;false;desert;1
16407;230;140;234;land;false;desert;1
16408;124;234;245;land;false;desert;1
16409;253;247;152;land;false;desert;1
16410;166;155;208;land;false;desert;1
16411;247;174;87;land;false;plains;1
16412;210;245;194;land;false;desert;1
16413;252;223;42;land;false;desert;1
16414;125;233;212;land;false;desert;1
16415;204;219;229;land;false;desert;1
16416;200;91;241;land;false;desert;1
16417;171;156;230;land;true;forest;1
16418;220;150;182;land;true;jungle;1
16419;174;179;200;land;false;plains;1
16420;234;252;77;land;false;plains;1
16421;208;191;177;land;false;plains;1
16422;136;196;181;land;false;desert;1
16423;172;126;237;land;false;desert;1
16424;250;254;68;land;false;desert;1
16425;203;254;64;land;false;desert;1
16426;253;194;192;land;true;jungle;1
16427;171;251;230;land;false;plains;1
16428;251;188;161;land;true;plains;1
16429;38;242;254;land;true;plains;1
16430;189;198;139;land;false;plains;1
16431;243;84;232;land;false;desert;1
16432;35;252;216;land;false;desert;1
16433;171;246;151;land;true;plains;1
16434;158;232;232;land;true;jungle;1
16435;243;249;149;land;true;plains;1
16436;209;118;216;land;false;desert;1
16437;210;191;244;land;false;desert;1
16438;214;204;173;land;false;desert;1
16439;173;179;225;land;false;desert;1
16440;205;229;184;land;false;desert;1
16441;253;22;236;land;true;plains;1
16442;119;242;161;land;false;plains;1
16443;226;189;186;land;false;desert;1
16444;196;107;252;land;false;desert;1
16445;158;152;249;land;false;desert;1
16446;201;178;191;land;false;desert;1
16447;121;180;231;land;false;desert;1
16448;199;217;251;land;true;hills;1
16449;204;164;166;land;false;plains;1
16450;221;135;193;land;true;plains;1
16451;242;141;178;land;false;plains;1
16452;182;196;132;land;false;desert;1
16453;127;239;214;land;false;desert;1
16454;111;168;249;land;false;plains;1
16455;221;189;114;land;false;plains;1
16456;218;215;149;land;false;plains;1
16457;20;242;252;land;true;plains;1
16458;215;220;211;land;false;desert;1
16459;159;165;191;land;false;desert;1
16460;129;239;199;land;false;desert;1
16461;141;208;215;land;false;desert;1
16462;234;188;229;land;false;desert;1
16463;194;221;227;land;true;plains;1
16464;191;174;230;land;true;plains;1
16465;220;195;241;land;true;plains;1
16466;247;148;121;land;true;plains;1
16467;250;215;236;land;false;plains;1
16468;155;156;213;land;true;plains;1
16469;192;161;182;land;true;plains;1
16470;181;248;196;land;false;plains;1
16471;204;97;239;land;false;plains;1
16472;239;118;245;land;false;desert;1
16473;227;217;157;land;false;desert;1
16474;174;185;227;land;false;desert;1
16475;233;220;176;land;false;desert;1
16476;156;187;163;land;true;plains;1
16477;215;110;192;land;true;plains;1
16478;130;254;205;land;false;plains;1
16479;218;225;132;land;false;plains;1
16480;126;226;163;land;false;plains;1
16481;130;254;253;land;false;desert;1
16482;214;151;203;land;false;desert;1
16483;139;192;229;land;false;desert;1
16484;95;253;245;land;false;desert;1
16485;232;215;153;land;false;desert;1
16486;182;197;254;land;true;plains;1
16487;118;168;226;land;true;plains;1
16488;233;191;85;land;true;plains;1
16489;216;233;68;land;false;plains;1
16490;130;244;217;land;false;desert;1
16491;223;236;222;land;false;desert;1
16492;248;181;170;land;false;desert;1
16493;191;116;234;land;false;desert;1
16494;192;225;229;land;true;mountain;1
16495;253;134;134;land;true;plains;1
16496;189;152;217;land;true;plains;1
16497;236;92;177;land;false;plains;1
16498;92;216;252;land;false;desert;1
16499;193;139;187;land;false;plains;1
16500;230;155;174;land;false;desert;1
16501;64;237;202;land;false;desert;1
16502;158;252;249;land;false;desert;1
16503;231;67;227;land;false;desert;1
16504;232;77;208;land;true;plains;1
16505;220;201;93;land;false;plains;1
16506;221;249;137;land;false;plains;1
16507;224;151;128;land;false;plains;1
16508;229;93;230;land;false;plains;1
16509;20;253;243;land;false;plains;1
16510;126;188;200;land;false;desert;1
16511;238;186;145;land;false;desert;1
16512;221;172;231;land;false;plains;1
16513;247;130;124;land;true;plains;1
16514;238;40;240;land;false;desert;1
16515;187;233;116;land;false;desert;1
16516;234;232;156;land;true;plains;1
16517;118;197;206;land;true;jungle;1
16518;224;166;139;land;false;plains;1
16519;225;114;183;land;true;plains;1
16520;179;208;129;land;false;desert;1
16521;251;70;214;land;false;desert;1
16522;181;254;84;land;false;desert;1
16523;210;111;210;land;false;desert;1
16524;149;249;183;land;false;desert;1
16525;177;133;236;land;true;plains;1
16526;141;226;184;land;false;plains;1
16527;244;252;199;land;false;plains;1
16528;128;221;219;land;false;plains;1
16529;238;107;175;land;false;plains;1
16530;250;227;135;land;true;plains;1
16531;217;154;176;land;false;plains;1
16532;208;92;231;land;false;plains;1
16533;155;213;144;land;false;desert;1
16534;175;161;253;land;false;desert;1
16535;245;201;239;land;false;desert;1
16536;245;158;242;land;false;plains;1
16537;196;244;132;land;true;plains;1
16538;169;135;243;land;true;plains;1
16539;202;111;215;land;false;desert;1
16540;154;172;191;land;false;desert;1
16541;186;248;111;land;false;plains;1
16542;157;193;227;land;true;plains;1
16543;225;88;211;land;true;plains;1
16544;237;142;191;land;false;plains;1
16545;160;222;252;land;false;plains;1
16546;135;192;200;land;false;plains;1
16547;223;246;175;land;false;desert;1
16548;211;82;251;land;false;desert;1
16549;241;182;191;land;false;desert;1
16550;92;220;245;land;false;desert;1
16551;186;223;130;land;false;desert;1
16552;202;185;197;land;false;desert;1
16553;189;215;232;land;true;plains;1
16554;209;69;225;land;true;plains;1
16555;36;225;248;land;false;plains;1
16556;159;159;207;land;false;plains;1
16557;132;236;251;land;false;desert;1
16558;223;141;153;land;false;desert;1
16559;254;183;65;land;false;hills;1
16560;184;196;128;land;true;plains;1
16561;86;238;189;land;false;plains;1
16562;182;134;224;land;false;plains;1
16563;244;252;83;land;false;desert;1
16564;206;94;234;land;false;desert;1
16565;163;130;243;land;false;plains;1
16566;246;171;179;land;true;jungle;1
16567;64;247;215;land;true;plains;1
